id,artist,name,popularity,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,label
0gmbgwZ8iqyMPmXefof8Yf,Nickelback,How You Remind Me,79,https://p.scdn.co/mp3-preview/bce58ffc6c70e0fcf2f2c0228f794743a07569ab?cid=99f699c35c2d4667917d680d9134d27e,0.446,0.764,10.0,-5.042,1.0,0.033,0.00135,0.0,0.099,0.5429999999999999,172.09400000000002,audio_features,223840.0,4.0,rock
5ZPp1V3PufN6qhAe3rLNmb,3 Doors Down,Kryptonite,10,,0.544,0.878,11.0,-5.145,0.0,0.0288,0.00657,1.4300000000000002e-05,0.17,0.527,99.024,audio_features,233827.0,4.0,rock
40LQiUUUKXVGyNs09lHVjW,Hinder,Lips Of An Angel,72,,0.47600000000000003,0.769,2.0,-5.343999999999999,1.0,0.0332,0.0328,0.0,0.19699999999999998,0.287,129.05100000000002,audio_features,261853.0,4.0,rock
6lYkFYPKdyOSSZ5xHCJbYg,Highly Suspect,My Name Is Human,55,https://p.scdn.co/mp3-preview/47f18dc617f8c370ac89aff09a9ce7c3265ac44c?cid=99f699c35c2d4667917d680d9134d27e,0.507,0.723,2.0,-5.577000000000001,0.0,0.0288,8.83e-05,0.00018899999999999999,0.0852,0.188,140.032,audio_features,258613.0,4.0,rock
5UWwZ5lm5PKu6eKsHAGxOk,Foo Fighters,Everlong,78,https://p.scdn.co/mp3-preview/4a2dc307a71393a695d69b16407cd73e1e234941?cid=99f699c35c2d4667917d680d9134d27e,0.41200000000000003,0.882,11.0,-5.54,0.0,0.0369,5.96e-05,0.00031,0.0805,0.35600000000000004,158.066,audio_features,250547.0,4.0,rock
7d7eDR4LzeYwfJegcS2Zg0,False Advertising,You Said,32,https://p.scdn.co/mp3-preview/18b3f9654e081b36424db5e9f4ad5eb5a88d7fb0?cid=99f699c35c2d4667917d680d9134d27e,0.431,0.833,10.0,-7.551,1.0,0.038,1.65e-05,0.000531,0.282,0.568,170.877,audio_features,222200.0,4.0,rock
4eAwB5pnKFTmsgc3zWoYO0,Seether,Fake It,75,,0.615,0.9490000000000001,8.0,-3.52,1.0,0.0549,0.00131,3.04e-06,0.0585,0.586,131.985,audio_features,193893.0,4.0,rock
6WdoToI0z5f4A4kbZ3SXoa,Fuel,Shimmer - Single Version,57,https://p.scdn.co/mp3-preview/6f065f516cbc0ccf3e91e59f5fc597c32f40c944?cid=99f699c35c2d4667917d680d9134d27e,0.48,0.792,7.0,-6.443,1.0,0.0411,0.00238,0.0,0.16899999999999998,0.465,114.605,audio_features,214067.0,4.0,rock
3yAv8odZcXu8yzKxYgeagf,Shinedown,45,47,https://p.scdn.co/mp3-preview/3cc3daedfa4a1458c41d01ca77f9e63646aedee0?cid=99f699c35c2d4667917d680d9134d27e,0.446,0.657,7.0,-4.494,1.0,0.0262,0.0022,0.0,0.18899999999999997,0.215,152.132,audio_features,250093.0,3.0,rock
0nTiC2fGkM4q8bGlBKGrGx,10 Years,Wasteland,54,,0.39899999999999997,0.7959999999999999,6.0,-5.047,0.0,0.0773,0.000344,0.000349,0.0824,0.359,146.22299999999998,audio_features,229973.0,4.0,rock
5J19HPdmJHOEu32iyZEt5k,Candlebox,You,55,https://p.scdn.co/mp3-preview/0cffabbb0c49a2b676020a7a5a04097fda414bc7?cid=99f699c35c2d4667917d680d9134d27e,0.32899999999999996,0.861,11.0,-5.855,0.0,0.147,0.007890000000000001,2.88e-06,0.0844,0.599,195.303,audio_features,297173.0,3.0,rock
3NhdBIiNvq6q2mPpHwkfDg,Silverchair,Tomorrow,4,,0.307,0.736,2.0,-6.022,1.0,0.0339,0.000413,0.000102,0.0991,0.55,146.915,audio_features,265560.0,4.0,rock
37EJtTS7jT5WUyXGZzrwnI,Everclear,Santa Monica,69,,0.491,0.9420000000000001,7.0,-5.332999999999999,1.0,0.132,0.156,0.0,0.36700000000000005,0.387,100.446,audio_features,191507.0,4.0,rock
2qJkesdHu9sMMVFgkRkqhQ,Theory of a Deadman,Angel,69,https://p.scdn.co/mp3-preview/303f1e77ff52f67c85a755ed3bf1470acdb953ed?cid=99f699c35c2d4667917d680d9134d27e,0.44299999999999995,0.8440000000000001,11.0,-5.414,0.0,0.0425,0.00251,0.0,0.085,0.452,76.001,audio_features,202213.0,4.0,rock
0l9l90a1zB3wUObtwWbqHy,Bush,Glycerine,12,,0.447,0.337,5.0,-11.402000000000001,1.0,0.0325,0.0365,0.00124,0.0945,0.0827,114.42200000000001,audio_features,266493.0,4.0,rock
6tpGF2kYnrqO0S44jKxduZ,Tantric,Breakdown,59,https://p.scdn.co/mp3-preview/0674c76412df03cdaff4bb5f11d5bf3b9c2093ca?cid=99f699c35c2d4667917d680d9134d27e,0.569,0.945,8.0,-5.672999999999999,0.0,0.0503,0.00936,0.0,0.121,0.483,100.04,audio_features,190667.0,4.0,rock
34u6SdMgxdA0QZLUo24guk,Bush,Swallowed - Remastered,4,,0.252,0.5589999999999999,1.0,-6.1,1.0,0.0358,0.0013599999999999999,0.000133,0.28,0.125,179.446,audio_features,291053.0,4.0,rock
4RK9fDCNpy1hFgCV4fPdd2,Puddle Of Mudd,Uh Oh,52,https://p.scdn.co/mp3-preview/a4b68dcca2e927e0e5ec070a6a62ece2ec70517c?cid=99f699c35c2d4667917d680d9134d27e,0.434,0.818,11.0,-3.905,1.0,0.0578,0.00145,0.0,0.0799,0.598,172.06099999999998,audio_features,208413.0,4.0,rock
3AoSqIShcfu9WMECozFOG1,Red Sun Rising,The Otherside,43,,0.542,0.7659999999999999,11.0,-6.117999999999999,1.0,0.026000000000000002,9.77e-05,0.907,0.107,0.273,100.051,audio_features,216107.0,4.0,rock
0o995gJCGebaza0LWybToU,Audioslave,Doesn't Remind Me,65,,0.439,0.779,9.0,-3.469,1.0,0.0367,0.11699999999999999,1.17e-06,0.0982,0.225,99.429,audio_features,255000.0,4.0,rock
5aZaHTt5vHKRTT7J9RrnRu,Days Of The New,Shelf In The Room,2,,0.622,0.613,6.0,-9.041,1.0,0.0263,0.0335,8.25e-05,0.204,0.316,128.99,audio_features,284720.0,4.0,rock
1k0FCgVwb1jZR57ESOWUVa,Default,It Only Hurts,58,https://p.scdn.co/mp3-preview/bffec25e1f5fdaddc57a7c8a5ba39855daa236c5?cid=99f699c35c2d4667917d680d9134d27e,0.522,0.777,5.0,-4.047,1.0,0.0274,0.000593,0.258,0.28600000000000003,0.502,97.90299999999999,audio_features,222707.0,4.0,rock
0leJYiYyZE6jjXCEVYUQAm,Badflower,Heroin,61,,0.503,0.7090000000000001,11.0,-5.809,1.0,0.0431,0.204,0.004379999999999999,0.0675,0.12,143.113,audio_features,281227.0,4.0,rock
1612JQ4JxS8bm5ky53N3bH,Our Lady Peace,Superman's Dead,54,https://p.scdn.co/mp3-preview/b791d951bfd774f73aa61cb6b288d65e2790289c?cid=99f699c35c2d4667917d680d9134d27e,0.247,0.8690000000000001,1.0,-8.382,1.0,0.0542,0.0104,8.59e-06,0.0954,0.601,175.26,audio_features,255327.0,4.0,rock
6FFwt1ea9hJ4MfMQLywahm,12 Stones,Anthem For The Underdog,59,,0.2,0.863,5.0,-3.424,1.0,0.0626,0.000651,0.0,0.33899999999999997,0.46799999999999997,93.977,audio_features,184427.0,3.0,rock
00WXjbcR195RztyuAQ90ub,Hurt,Rapture,49,,0.444,0.7020000000000001,6.0,-6.7989999999999995,1.0,0.0608,0.006409999999999999,7.75e-06,0.217,0.27,148.096,audio_features,340667.0,4.0,rock
13heJXQpJsfROWJpNR22e0,Aranda,Don't Wake Me,46,,0.511,0.8859999999999999,6.0,-4.993,0.0,0.0507,3.87e-05,2.09e-05,0.126,0.335,145.846,audio_features,207973.0,4.0,rock
7zEjlLTAVkJImpHA8Lc1we,Saint Asonia,Better Place,43,https://p.scdn.co/mp3-preview/2b474463dc37098762c9732ddf944472017a4fc5?cid=99f699c35c2d4667917d680d9134d27e,0.35600000000000004,0.8859999999999999,6.0,-3.452,1.0,0.0597,9.070000000000001e-05,0.0,0.245,0.389,187.976,audio_features,215493.0,4.0,rock
0Koa8BM3bN0MKQt88srgbj,Superheaven,Youngest Daughter,40,https://p.scdn.co/mp3-preview/d5a1f8c9dd6929def60d10b563911212c7b39075?cid=99f699c35c2d4667917d680d9134d27e,0.491,0.7609999999999999,8.0,-6.812,1.0,0.0389,0.00057,0.115,0.366,0.40700000000000003,129.684,audio_features,249515.0,4.0,rock
2ulg6v1K4pj8Pf6xzNAZGi,Fangclub,Hesitations,44,,0.428,0.696,9.0,-6.416,1.0,0.0322,0.000352,0.000368,0.0944,0.612,167.891,audio_features,217560.0,4.0,rock
0Jixcs5VNkKf2Sfrzm4rQm,Bloody Knees,Not Done,41,https://p.scdn.co/mp3-preview/afe94923fae5e15cc7af4baf7e2345239acfa7a3?cid=99f699c35c2d4667917d680d9134d27e,0.401,0.8270000000000001,5.0,-5.242999999999999,1.0,0.0499,0.00866,2e-06,0.134,0.324,125.025,audio_features,239602.0,4.0,rock
3zfVj6UVenatGKid6QirRW,Oleander,Fight,43,https://p.scdn.co/mp3-preview/bb9afc3f4096a6c5881503d6ef959a9477a92c94?cid=99f699c35c2d4667917d680d9134d27e,0.46,0.978,1.0,-5.25,0.0,0.0982,0.00028900000000000003,6.62e-06,0.32899999999999996,0.302,92.51,audio_features,212950.0,4.0,rock
4LGKzrdEeBwR9UHCGlDT0W,Foo Fighters,I'll Stick Around,58,https://p.scdn.co/mp3-preview/9c189e1a8a4f7c1025afe1f66f1f988a8b35db09?cid=99f699c35c2d4667917d680d9134d27e,0.306,0.985,0.0,-6.687,1.0,0.0822,0.0025399999999999997,0.626,0.13,0.255,133.963,audio_features,232533.0,4.0,rock
6lgsxp4M1RmnkivCqp6kPa,Silverchair,Abuse Me,49,https://p.scdn.co/mp3-preview/947786cb0097e5ded805f4b3d854c4c0fbe74182?cid=99f699c35c2d4667917d680d9134d27e,0.47100000000000003,0.679,9.0,-8.213,0.0,0.032,0.303,1.7800000000000002e-05,0.10800000000000001,0.331,102.59100000000001,audio_features,239893.0,4.0,rock
1wmhxJv0TJKtiUhwsyoCKs,Big Spring,Coming Down,46,https://p.scdn.co/mp3-preview/3fba3e86daf182c17f5d441ec11d60447321edc2?cid=99f699c35c2d4667917d680d9134d27e,0.355,0.872,3.0,-5.877000000000001,1.0,0.0644,5.28e-05,8.39e-05,0.2,0.20800000000000002,76.03699999999999,audio_features,242475.0,4.0,rock
3cWAHAlvLALNA0hnqmUzsB,Teenage Wrist,"Stoned, Alone",45,https://p.scdn.co/mp3-preview/17236c3b0284eb03c0d3d4b34b8ab17e33f94e5c?cid=99f699c35c2d4667917d680d9134d27e,0.426,0.8240000000000001,7.0,-3.698,1.0,0.0342,3.71e-05,0.0515,0.0477,0.521,82.021,audio_features,189363.0,4.0,rock
0dzglh5h1n8Jggd7rBbR8P,Joyous Wolf,Quiet Heart,42,https://p.scdn.co/mp3-preview/d86555f1dbe2bec8b0e4c5717d8b421e7a3c724b?cid=99f699c35c2d4667917d680d9134d27e,0.375,0.9690000000000001,7.0,-5.704,1.0,0.06,3.87e-05,0.000113,0.326,0.5579999999999999,179.048,audio_features,207455.0,4.0,rock
2I2i2xm7RFAz06ZYsvlzPT,The Who,I Don't Wanna Get Wise,19,,0.49,0.9009999999999999,10.0,-3.466,1.0,0.0419,0.0326,2.96e-06,0.136,0.397,132.953,audio_features,234640.0,4.0,rock
6kdM8ydQjUwkGkxCozayJy,Bon Jovi,Unbroken,61,,0.22899999999999998,0.6709999999999999,8.0,-5.567,1.0,0.0437,0.0787,0.0,0.1,0.41200000000000003,69.922,audio_features,367440.0,5.0,rock
2E5ufno5JwzZiA96JiHUGN,Lenny Kravitz,Low,58,https://p.scdn.co/mp3-preview/3595f465ae46a67c422f58f68d526aeea40e5b8c?cid=99f699c35c2d4667917d680d9134d27e,0.8029999999999999,0.682,8.0,-3.4589999999999996,0.0,0.037000000000000005,0.0516,0.000223,0.0456,0.9259999999999999,106.431,audio_features,318987.0,4.0,rock
03HA3VjUvxG7BiYX146J0a,J.J. Cale,Go Downtown,47,https://p.scdn.co/mp3-preview/372872b657034b0f926e3ab2685a1a4692f7ea48?cid=99f699c35c2d4667917d680d9134d27e,0.589,0.40399999999999997,0.0,-12.082,0.0,0.0379,0.857,0.41600000000000004,0.12,0.6629999999999999,152.457,audio_features,212573.0,4.0,rock
5bpaHLJ08GNBKW35ZfCYJy,Bruce Springsteen,Hello Sunshine,57,https://p.scdn.co/mp3-preview/1d91492bfbff0dfc29035761a9a804a6f4a2e756?cid=99f699c35c2d4667917d680d9134d27e,0.546,0.43799999999999994,2.0,-10.29,1.0,0.032,0.43799999999999994,0.0443,0.192,0.27399999999999997,120.022,audio_features,234240.0,4.0,rock
2dhJM2skHC9D41gHj34Kgw,U2,You’re The Best Thing About Me,62,,0.6559999999999999,0.772,2.0,-6.688,1.0,0.0376,0.00235,1.07e-06,0.249,0.8220000000000001,117.038,audio_features,225400.0,4.0,rock
7mHKh4SM1RrPfGqcSLnzkq,Van Morrison,Days Gone By,55,,0.74,0.7140000000000001,7.0,-6.407,1.0,0.0559,0.415,0.0,0.11699999999999999,0.816,140.042,audio_features,463400.0,4.0,rock
124qbCWKsFvtyzbu8b4HJN,Roger Waters,Déjà Vu,53,https://p.scdn.co/mp3-preview/31749af723d746f0dda7613c455ee2a7306fe10b?cid=99f699c35c2d4667917d680d9134d27e,0.551,0.32799999999999996,7.0,-11.37,1.0,0.0293,0.523,0.431,0.11599999999999999,0.18,129.13,audio_features,267453.0,4.0,rock
22UgD3bRXzveuNnhZP72a4,The Who,Ball and Chain,49,,0.44,0.848,9.0,-5.6,1.0,0.0313,0.00515,0.465,0.0725,0.26899999999999996,90.027,audio_features,269933.0,4.0,rock
6Pt9gKCvcb970sLaTXhld1,Blondie,Long Time,48,https://p.scdn.co/mp3-preview/f21f2cc02ab8bff4d50b4503b31c92bda16c1ce7?cid=99f699c35c2d4667917d680d9134d27e,0.521,0.8079999999999999,11.0,-4.504,0.0,0.0339,0.00011599999999999999,0.0,0.201,0.441,119.935,audio_features,275053.0,4.0,rock
5Op9PcisNc0oGnS4dysmbu,Bryan Adams,Shine A Light,54,,0.552,0.858,0.0,-3.9419999999999997,1.0,0.0386,0.000735,7.55e-06,0.17800000000000002,0.69,126.961,audio_features,206027.0,4.0,rock
4ZxEF6c6dHYiRkGQjsZEY5,Iggy Pop,Loves Missing,54,,0.418,0.5710000000000001,3.0,-9.139,1.0,0.0367,0.0398,0.48700000000000004,0.106,0.516,189.957,audio_features,259113.0,4.0,rock
7FUwV2j6iYeLemfKodARmw,Ringo Starr,Life Is Good,41,,0.652,0.667,9.0,-5.513,1.0,0.0274,0.00996,3.04e-06,0.11900000000000001,0.8059999999999999,126.928,audio_features,191080.0,4.0,rock
2Hmz8V8A5S23VT0h4Y2ZDB,Status Quo,Liberty Lane,40,https://p.scdn.co/mp3-preview/c4e467b482449db9bfc6deb62b809bb120c4559b?cid=99f699c35c2d4667917d680d9134d27e,0.621,0.68,2.0,-8.14,1.0,0.0313,0.0052,7.23e-06,0.177,0.9670000000000001,146.99,audio_features,222041.0,4.0,rock
1fVzpydMREur3ZJYTiDSgq,Deep Purple,All I Got Is You,40,https://p.scdn.co/mp3-preview/bcd451f827853c509a4ce39c2c4ea7a3e0aa040d?cid=99f699c35c2d4667917d680d9134d27e,0.377,0.9129999999999999,4.0,-5.954,0.0,0.0565,0.000261,0.000434,0.0751,0.349,78.04899999999999,audio_features,282427.0,4.0,rock
4Yq4i6ISO9v5NFYaiWgR4C,Rod Stewart,Stop Loving Her Today,49,https://p.scdn.co/mp3-preview/753f1ee55cb47b227edeae88ef0e5bfbbc819f63?cid=99f699c35c2d4667917d680d9134d27e,0.41100000000000003,0.565,10.0,-7.166,1.0,0.0272,0.0146,0.0035299999999999997,0.313,0.301,76.984,audio_features,250710.0,4.0,rock
6QsaoM6upioGbe4WZhLCmc,TOTO,Chelsea,45,https://p.scdn.co/mp3-preview/6504168fa74d8455923fd11c59b1d55b4f84d4a1?cid=99f699c35c2d4667917d680d9134d27e,0.695,0.612,0.0,-12.402000000000001,0.0,0.0434,0.0185,0.0038799999999999998,0.125,0.58,109.01,audio_features,289693.0,4.0,rock
5qm4gm7bgRqOsle2HhlaF7,Steve Miller Band,Killing Floor,2,,0.738,0.8320000000000001,2.0,-4.9830000000000005,1.0,0.0343,0.21899999999999997,0.364,0.26,0.696,139.086,audio_features,184400.0,4.0,rock
4IRSKJjzbeO0qJoT6yejDZ,Paul McCartney,Come On To Me,41,,0.675,0.8759999999999999,0.0,-3.307,1.0,0.0258,0.0368,0.0,0.14400000000000002,0.812,93.311,audio_features,250560.0,4.0,rock
2YsRHLJ87gpTeseu6EfVLx,Electric Light Orchestra,From Out of Nowhere,53,https://p.scdn.co/mp3-preview/c7a75224bebc26efb61a0177825f053667c64b27?cid=99f699c35c2d4667917d680d9134d27e,0.149,0.637,2.0,-7.0329999999999995,1.0,0.0422,0.405,0.9620000000000001,0.20199999999999999,0.365,200.085,audio_features,194747.0,4.0,rock
5YIvqEmx62bGzXluzNkHAP,Paul Weller,The Soul Searchers,41,https://p.scdn.co/mp3-preview/4112223744e3624804cf88a0d1e29741d02c7740?cid=99f699c35c2d4667917d680d9134d27e,0.679,0.583,11.0,-7.524,0.0,0.0274,0.0936,0.611,0.127,0.478,119.993,audio_features,301933.0,4.0,rock
1t8VoYuUY5oA2QKbquMZQp,Electric Light Orchestra,Down Came the Rain,56,https://p.scdn.co/mp3-preview/eb2a42a4ee1e61682898cee00ea404bb841f4e15?cid=99f699c35c2d4667917d680d9134d27e,0.5479999999999999,0.823,0.0,-7.313,1.0,0.037000000000000005,0.105,0.914,0.6509999999999999,0.574,114.02,audio_features,208093.0,4.0,rock
3d9snMJKWWca3FB7PwJ5gx,Ringo Starr,What’s My Name,39,,0.479,0.84,7.0,-5.629,1.0,0.031,0.00687,0.000647,0.214,0.725,149.968,audio_features,225227.0,4.0,rock
2w9kljwEMm6gVFhPSQrzmE,Robbie Robertson,I Hear You Paint Houses,19,,0.758,0.627,9.0,-7.831,1.0,0.0523,0.11599999999999999,0.000727,0.106,0.601,98.507,audio_features,303067.0,4.0,rock
0luikRcaiVx5eejcYyNh3Y,Marillion,Estonia,35,https://p.scdn.co/mp3-preview/b43c04b283a8905ef2f39f4cc330f5a8cdfa0ba2?cid=99f699c35c2d4667917d680d9134d27e,0.359,0.489,5.0,-10.294,1.0,0.0329,0.659,0.000167,0.0999,0.195,146.655,audio_features,477018.0,3.0,rock
6jFp2s1RhPF5piYacNLsYd,Sting,So Lonely - My Songs Version,47,,0.637,0.87,2.0,-3.7960000000000003,1.0,0.13,0.00379,2.7300000000000003e-05,0.0771,0.735,82.044,audio_features,248956.0,4.0,rock
7pse475uICmWRY5hEkvPvI,Jimi Hendrix,$20 Fine,46,https://p.scdn.co/mp3-preview/8f14d255984efb3d7af5f65d658c1cd706ad7be2?cid=99f699c35c2d4667917d680d9134d27e,0.569,0.887,0.0,-8.972000000000001,1.0,0.0397,0.0896,0.431,0.345,0.738,120.949,audio_features,299080.0,4.0,rock
1xvbeaWhNbKdYqr1AQaXyx,Stray Cats,Cat Fight (Over A Dog Like Me),32,https://p.scdn.co/mp3-preview/7e076703cfbf01318c63f20b1c48e0c8f15c5465?cid=99f699c35c2d4667917d680d9134d27e,0.484,0.787,0.0,-7.431,1.0,0.0415,0.00144,0.0013,0.217,0.638,106.645,audio_features,134467.0,4.0,rock
0DERH4d9UnaJJuFoufN3dg,Simple Minds,For One Night Only,19,,0.43200000000000005,0.894,4.0,-6.606,1.0,0.0592,0.00213,0.00031299999999999996,0.10800000000000001,0.22899999999999998,140.00799999999998,audio_features,226680.0,4.0,rock
3aZ3etcvQTzgRn2X4WZlzX,Steve Perry,No Erasin',41,,0.542,0.8690000000000001,2.0,-4.814,1.0,0.0401,0.11,0.0,0.10300000000000001,0.295,129.863,audio_features,247813.0,4.0,rock
0NrWlujfMeGgRlWRJi00zL,Robert Plant,The May Queen,47,https://p.scdn.co/mp3-preview/f44caa899c0adb09135a6a16c081b1fd3d1d9516?cid=99f699c35c2d4667917d680d9134d27e,0.349,0.7140000000000001,0.0,-7.242999999999999,1.0,0.035,0.348,0.311,0.124,0.684,94.435,audio_features,254427.0,4.0,rock
7uWPQnmMjqyhcGuHNY79ob,Neil Young,Milky Way,43,https://p.scdn.co/mp3-preview/6380baac381bdf5f077ea18533d7cc232344ec97?cid=99f699c35c2d4667917d680d9134d27e,0.584,0.14,9.0,-17.416,0.0,0.0351,0.807,0.00017900000000000001,0.10800000000000001,0.18899999999999997,75.253,audio_features,359627.0,4.0,rock
2CuXNmzClkDWeTl6AsXBMt,Hollywood Vampires,Who's Laughing Now,33,https://p.scdn.co/mp3-preview/5d61da50e4cdea2f6ed8ebddb080bc6f007b3b06?cid=99f699c35c2d4667917d680d9134d27e,0.556,0.9129999999999999,9.0,-3.885,1.0,0.0352,0.00264,0.006520000000000001,0.521,0.618,127.99,audio_features,249960.0,4.0,rock
4iGBPovu7Hy7TUg6Wk6pjt,Mötley Crüe,The Dirt (Est. 1981) [feat. Machine Gun Kelly],58,https://p.scdn.co/mp3-preview/30e60e9e409004b9e262845656d455e171752aed?cid=99f699c35c2d4667917d680d9134d27e,0.42100000000000004,0.8590000000000001,1.0,-4.333,1.0,0.0694,0.000103,0.000248,0.1,0.373,166.09900000000002,audio_features,232000.0,4.0,rock
6pymDBwVLIAyoiW8BdlRbF,The Who,All This Music Must Fade,50,,0.503,0.9259999999999999,2.0,-4.979,1.0,0.0404,0.00165,0.0145,0.34,0.504,152.02,audio_features,200800.0,4.0,rock
0toYxUoM8HP6isTJsKNKqa,Whitesnake,Trouble Is Your Middle Name,45,https://p.scdn.co/mp3-preview/a2abfb05a245312dc5e2354687d73b21a15dbec6?cid=99f699c35c2d4667917d680d9134d27e,0.309,0.987,11.0,-3.452,0.0,0.102,0.00389,3.05e-05,0.489,0.136,158.05700000000002,audio_features,257065.0,4.0,rock
4j6Pq3SGop6DSZLd28DTjx,Morrissey,Morning Starship,49,https://p.scdn.co/mp3-preview/31f51ac390159fd0df2c2e69af7584cdc9df7103?cid=99f699c35c2d4667917d680d9134d27e,0.515,0.815,2.0,-5.051,1.0,0.0428,0.0439,2.95e-05,0.0814,0.48,146.995,audio_features,209293.0,4.0,rock
0DYFK6GnldzwhuA2wwAnmn,Pixies,St. Nazaire,39,https://p.scdn.co/mp3-preview/9c083ee51d1ef552c68a878ea86d10f9c26f5f72?cid=99f699c35c2d4667917d680d9134d27e,0.34700000000000003,0.9740000000000001,4.0,-5.257999999999999,0.0,0.0437,3.34e-05,0.0551,0.344,0.574,152.017,audio_features,147067.0,4.0,rock
12XBk6u0E6HIkrjImA3tzC,Uriah Heep,Grazed by Heaven,37,https://p.scdn.co/mp3-preview/241cbc59e1a7c7e54b9c931dbec2fde43da5575d?cid=99f699c35c2d4667917d680d9134d27e,0.391,0.988,7.0,-3.715,1.0,0.0905,9.449999999999999e-05,0.00112,0.251,0.562,179.979,audio_features,271491.0,4.0,rock
4fM3IUQ9kh3fYh2Ni1iPZU,Grand Slam,Gone Are The Days (Radio Edit),30,https://p.scdn.co/mp3-preview/19f324118b3ab71fb2247ab3c3edcfff78ad7bca?cid=99f699c35c2d4667917d680d9134d27e,0.5,0.92,8.0,-4.198,1.0,0.0444,0.000264,0.0,0.38299999999999995,0.6509999999999999,139.987,audio_features,216352.0,4.0,rock
4tRR0oqkIFjs39wC5cAuK6,Neil Young,Shut It Down,54,https://p.scdn.co/mp3-preview/8951ce5690eec0d4b7cf57640c2fb63574cc3f5c?cid=99f699c35c2d4667917d680d9134d27e,0.38299999999999995,0.5770000000000001,4.0,-12.460999999999999,1.0,0.03,0.0157,0.0,0.0812,0.23,79.96,audio_features,224031.0,4.0,rock
09bH2kOPOfgYRB9IxDh9iw,Fall Out Boy,Bob Dylan,50,,0.49200000000000005,0.9109999999999999,9.0,-3.6180000000000003,1.0,0.0425,0.000394,0.0558,0.349,0.57,100.083,audio_features,193027.0,4.0,rock
3xcyqEGgHnUacAeBeXmdCm,JAXSON GAMBLE,Iconic,6,https://p.scdn.co/mp3-preview/6ca43d7984a8484e71508c84b4eadd155f16c2e0?cid=99f699c35c2d4667917d680d9134d27e,0.648,0.821,9.0,-3.505,1.0,0.0747,0.03,1.04e-06,0.22699999999999998,0.778,154.964,audio_features,163355.0,4.0,rock
4qn9mmsZrVGITFhHtbA9uY,Violent Soho,Vacation Forever,41,https://p.scdn.co/mp3-preview/7f68cb1122a00a052c372f8c346b71f7d22b0b7b?cid=99f699c35c2d4667917d680d9134d27e,0.485,0.909,7.0,-2.9130000000000003,1.0,0.0641,0.000411,9.88e-06,0.295,0.32299999999999995,129.108,audio_features,269048.0,4.0,rock
2eSnHL3f5YDGw7kSH9H3K5,The Heavy,Last Man Standing,15,https://p.scdn.co/mp3-preview/51093c6e57546ef9e7f07617be03fd76b4015fde?cid=99f699c35c2d4667917d680d9134d27e,0.618,0.8170000000000001,0.0,-2.859,1.0,0.0387,0.00355,0.007679999999999999,0.368,0.797,150.045,audio_features,185960.0,4.0,rock
7rbUjxWedARjXTNqZjjccc,Jake Bugg,Kiss Like the Sun,61,https://p.scdn.co/mp3-preview/1d65625ca91a840ae915768d02cc63a05b83aa1d?cid=99f699c35c2d4667917d680d9134d27e,0.541,0.831,5.0,-4.065,1.0,0.0344,0.00352,0.0116,0.175,0.5529999999999999,108.06700000000001,audio_features,175730.0,4.0,rock
3dRzFrGWaLqcsWJfVCbibx,JJ Wilde,Home,36,https://p.scdn.co/mp3-preview/9f9a589e3edf50eaa8299748e2303f2da979ef5c?cid=99f699c35c2d4667917d680d9134d27e,0.46799999999999997,0.745,7.0,-4.323,1.0,0.042,0.0092,0.000598,0.067,0.251,167.752,audio_features,198249.0,4.0,rock
71kPCJn60OsecC64D3qvHP,Emarosa,Ready To Love,43,https://p.scdn.co/mp3-preview/95d150e2c2c6f06a1f53ba0f3d4860ba7c5e5399?cid=99f699c35c2d4667917d680d9134d27e,0.3,0.752,5.0,-2.645,0.0,0.0407,0.0506,0.007259999999999999,0.23199999999999998,0.38799999999999996,155.221,audio_features,202863.0,3.0,rock
4iRug4QLFFFhk7phV0ajzY,Too Close To Touch,Chasing Highs,47,https://p.scdn.co/mp3-preview/4185c0dc1e20cc6c44d4f42480cf2177a6a21882?cid=99f699c35c2d4667917d680d9134d27e,0.637,0.7,5.0,-4.615,0.0,0.0384,0.142,0.0,0.439,0.391,84.009,audio_features,215158.0,4.0,rock
4vt5xNZPEiZWAgJd5FG0tZ,Calva Louise,Adelante,1,https://p.scdn.co/mp3-preview/80ea27ff478fa1842034e5dac0a91222bd934f25?cid=99f699c35c2d4667917d680d9134d27e,0.5529999999999999,0.872,5.0,-9.152000000000001,0.0,0.0373,0.00212,0.0239,0.821,0.452,150.003,audio_features,195435.0,4.0,rock
4OBrZqJzkwdDaXoYVfmIw7,Cory Marks,Outlaws & Outsiders,55,https://p.scdn.co/mp3-preview/56bf571639543069829bff775f43153b4d231f89?cid=99f699c35c2d4667917d680d9134d27e,0.5,0.866,9.0,-4.338,1.0,0.0443,0.0575,0.0,0.129,0.629,176.18900000000002,audio_features,197235.0,4.0,rock
5ndQfV7CYyOp6l6xW3BJQe,AViVA,PSYCHO,13,https://p.scdn.co/mp3-preview/4c59b0761eb0d524a3835662c46b25def372a02a?cid=99f699c35c2d4667917d680d9134d27e,0.631,0.5579999999999999,7.0,-5.767,0.0,0.0406,0.0369,0.00197,0.349,0.321,140.005,audio_features,214355.0,4.0,rock
